mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(5, 5)",0.23875170388893535,0.04350953384879404,11.547695918716965,1.049430813968185,115.14803959893523,4.667855179309845,0.1691531724310041,0.026118773894044874,10.17061471778575,0.022046726066816753,41.3288441004217,0.15311974685572355,11.547695918716963,8.642159397046495
"(10, -10)",3.675657771218968,0.3098280657907936,87.95775388529124,1.498555440972393,541.7941637871994,4.547169351577759,1.4044100926166385,0.11349215495342281,34.400679892001506,0.20207997824634671,1635.6193444390608,0.12633241767345818,87.95775388529127,87.66243561750956
"(20, 20)",8.912662132084774,0.3617557336956613,107.84053403386596,1.4201184350342277,877.7535040295186,4.5603718042373655,2.724891590262123,0.10241932902522265,33.591940667769464,0.21666384603841493,2117.083420593855,0.15255746644083043,107.84053403386592,129.42119762583437
"(50, 10)",8.949029102464142,0.20774563623125258,69.60721686137454,1.616129241998197,10.168902039797297,4.618050038814545,5.141979787767059,0.12232150626957944,41.09241987261042,0.11228808990607429,1.3090987463766275,0.15945722659988917,69.60721686137455,74.86662199384683
"(80, 0)",13.927194352368085,0.2080092806999863,56.87297439927132,1.5681233786646416,10.830996055448507,4.612192320823669,7.438642290645727,0.11458980442489886,31.11422010403609,0.1493439442761048,1.7953423639870474,0.1876452247454625,56.872974399271335,78.01101223093868
