run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
66,"(10.0, 0.0)",Metro,1.5589504864743962,0.19130507574065952,2.0884177520505105,5.3022763112318,4.927027463912964
