run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
66,"(10.0, 0.0)",SMC,0.11621654344571848,0.02400408760508897,1.0005626550709996,3683.5750508435035,7.445824384689331
