mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",1.3093770302652086,,,1.9040889739990234,0.30884439399921904,1.1008996089646894,,,1.8985831141471863,0.2574381408559591,1.504304066286515,,,2.19831120967865,0.37216393124468083,1.3298111226629237,0.06376429092173835,0.012171375972562399,0.3242143707853202,0.012372422102659089,0.003648828829502701,104.01838170106652,85.46357290351767
