mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.2511494339288407,1.0333144790549258,468.07471764510854,5.970845699310303
6,HMC,0.03139384511871304,1.1152744913091706,121.1503211728544,5.929584503173828
7,HMC,0.5599157896965004,1.2744479218004932,56.946431869731384,5.946828126907349
8,HMC,0.05098613792058165,1.5485314942808301,34.84205153651412,6.220256805419922
9,HMC,0.9480732217802939,1.5901766195934393,33.57037010246377,6.1078314781188965
10,HMC,0.45631299541255677,1.6663125946445752,31.80354364135227,5.912421226501465
11,HMC,1.1525098382877426,1.6402319627226756,32.363199869396894,5.901281833648682
12,HMC,0.5607865434744623,1.6685553612840343,31.69061112749984,6.007412910461426
13,HMC,1.3094432227468433,1.6413102351520061,32.31251040672613,5.95959734916687
14,HMC,0.04706911955790262,1.6733345175931258,31.594696638029845,5.825795650482178
15,HMC,0.7269574728226829,1.666465294901779,31.777333437941802,5.839875221252441
16,HMC,0.6630770408783458,1.6674159635258985,31.792451750841924,6.099770784378052
17,HMC,0.8375430047786689,1.667048457602719,31.720023089340405,6.124171018600464
18,HMC,0.8539467285109945,1.6676122563009217,31.756081460111115,5.8660149574279785
19,HMC,1.8398680114257728,1.6409256269659918,32.35054452750263,5.870750427246094
20,HMC,1.028063540455911,1.6657266695645576,31.74962186821961,5.879120111465454
