mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.4859770107405821,1.0255203509907425,123.93879502871435,"[222283, 979315, 450199, 744718]",8
"(0, 10)",DEMetro,4.0196979550610745,1.0083792455871987,314.9573164959243,"[222283, 979315, 450199, 744718]",10
"(0, 15)",DEMetro,7.536314951946506,1.0015821887280532,3247.7871834439507,"[222283, 979315, 450199, 744718]",15
"(0, 20)",DEMetro,5.023536616537044,1.1692013814628566,16.757928866961336,"[222283, 979315, 450199, 744718]",20
