correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,3.811386149229343,0.000665985855281594,0.6958607230985541
0.3,1.972927954008802,0.058103541921801574,0.3602057149143786
0.5,2.7610104799069783,0.009889038917910509,0.5040892404510721
0.9,0.15009631718878855,0.8817277105395426,0.027403712907583297
0.99,2.007224782216182,0.054126244761648706,0.3664674304010657
