correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,3.801896024366954,0.0006831859635314255,0.6941280712783304
0.3,2.6504634244827963,0.012883643355994873,0.4839062018105393
0.5,-1.0615267451936454,0.29721134669141813,-0.19380738124586608
0.9,-0.46330872034055204,0.6466015173610382,-0.08458821240645764
0.99,0.003901536708402625,0.996913747590072,0.0007123198880421911
