mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",2.7314932964977694,0.399336968197238,1110.3517605257848,20.368428224975702,6.098137457438979,2.112673270702362,0.4366213653888866,0.01753565960095999,179.02655502959905,11.851441806378805,0.07591187870822934,0.13876789499562822,1110.351760525785,684.9406148935733
