mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",0.033876187988022256,0.01990153386661971,4.255870565699867,1.0070005515489906,1149.9604199657708,2.7457993268966674,0.004643474345611563,0.0006978889530911646,1.9039499240325521,0.0009780277918825843,100.90580846882393,0.14372982850595442,4.255870565699867,3.1143768519256305
