mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 20, -30)",DEMetro,0.03193778317988595,1.0136722126463373,738.0900503889609,2.6078763008117676
"(-5, 0, 5)",DEMetro,0.06400656552647921,1.0097736352346431,977.7596483971025,2.875638008117676
"(0, 0, 0)",DEMetro,0.036421366157168254,1.0094833835309545,892.8437703287643,2.847564697265625
"(50, -50, 100)",DEMetro,0.04924723377514263,1.011337515899934,860.518876779265,2.8637752532958984
