nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,2.939034475190988,0.006398921380561731,0.5365918264491538
2.5,3.6700637285786506,0.0009720265154329142,0.6700588972080148
3.0,4.970144887034347,2.756118704230724e-05,0.9074201562325591
4.0,5.141251791489952,1.7128974707205054e-05,0.9386598600042979
10.0,5.893168783307944,2.1360795473778315e-06,1.0759404926010117
50.0,6.560824649004924,3.462604950394422e-07,1.1978372186986368
