nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-7.50525514109723,2.8451655541410402e-08,-1.3702658468701903
2.5,-1.1692266599942005,0.25183333396529123,-0.21347060550508226
3.0,6.480219507701068,4.304503736196556e-07,1.1831208006509657
4.0,8.378474702001697,3.1037979762609237e-09,1.5296931972575678
10.0,11.480715091447996,2.6333241949042846e-12,2.096082210625351
50.0,8.388423396756766,3.0281368822801924e-09,1.5315095721025962
