nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-5.8090523868654,2.692784167447931e-06,-1.0605830100051354
2.5,-0.40183685450584794,0.6907503175819103,-0.0733650365499248
3.0,6.420595068246839,5.058368029757386e-07,1.1722349171617383
4.0,6.612430040692982,3.013221672385923e-07,1.2072590310707834
10.0,6.450613181440186,4.663446131838438e-07,1.1777154497383182
50.0,6.4835715977325385,4.265667650296047e-07,1.1837328057593073
