nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.242820033542434,0.22388949449940246,-0.22690685576350608
2.5,-1.58264620294341,0.12434843166126298,-0.2889503419673349
3.0,-1.8469362687958384,0.07498347945092868,-0.3372028855646352
4.0,-0.5717998598403764,0.5718634814214975,-0.10439589387095549
10.0,-1.0377327318473326,0.3079702019723986,-0.18946320863141458
50.0,-3.1436352097625186,0.0038306425569461697,-0.5739466389848054
