nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-0.8431367568014801,0.41332572604610884,-0.21769697451116438
3.0,-1.7358836307637961,0.10452977485586137,-0.44820322619348313
4.0,-5.66768489326461,5.807363493068413e-05,-1.4633899468776796
10.0,-8.795437151516596,4.4674900769842864e-07,-2.2709721073625184
50.0,-10.93378994955435,3.0583359229036334e-08,-2.823092425703602
