mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.05816848376626318,1.012061393944635,1903.252508327884,4.754636526107788
6,Metro,0.2550701326551702,1.0261926682571942,711.4227791408647,4.768963098526001
7,Metro,0.04784263347553465,1.0510689531156205,336.2893943655517,4.727167367935181
8,Metro,0.8892616005602602,1.1278067951155715,107.35102340219147,4.608014345169067
9,Metro,0.3263551353105948,1.3352620210514465,47.29286358684497,4.608119487762451
10,Metro,0.026384426751140843,1.517572560838589,36.67763455744717,4.64552116394043
11,Metro,0.0503803599538198,1.5973410825241723,33.616180131493465,4.655583143234253
12,Metro,1.14917643573072,1.6447661987585256,32.402622667705714,4.892096281051636
13,Metro,0.02617672699527293,1.6782279124744497,31.599784362313624,4.845735311508179
14,Metro,0.0422776445715325,1.6782279124744497,31.599784362313624,4.786001443862915
15,Metro,0.034186317952789765,1.6782279124744497,31.599784362313624,4.642014265060425
16,Metro,0.14286832954279793,1.6782279124744497,31.599784362313624,4.7885143756866455
17,Metro,0.026621179220936136,1.6782279124744497,31.599784362313624,4.620644807815552
18,Metro,0.04971095089970444,1.6782279124744497,31.599784362313624,4.785263538360596
19,Metro,0.0584080581734952,1.6782279124744497,31.599784362313624,4.575330018997192
20,Metro,0.032771050814978955,1.6782279124744497,31.599784362313624,4.803132772445679
