mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.31279156726113533,1.0444244600157395,452.249489403322,5.972616195678711
6,HMC,0.06185001976250295,1.0981196646228244,133.77076428012737,6.254023790359497
7,HMC,0.4473154016170125,1.2762466281891744,53.73881170170712,6.2150208950042725
8,HMC,0.051638051719196484,1.4704797585501408,37.899205652537624,6.142774820327759
9,HMC,0.36277489724628276,1.6311160995151004,32.5341155614422,5.8814027309417725
10,HMC,1.8770718296195412,1.5414276524311783,35.0515798616091,5.991798639297485
11,HMC,1.1532910858722927,1.6397509654604834,32.40260443057805,5.90700364112854
12,HMC,2.9569511150316443,1.4840920845201606,37.431479550038304,5.81862998008728
13,HMC,0.019319905097736012,1.6735201746398651,31.774992253855622,5.921512842178345
14,HMC,3.5293011274698145,1.4840904141435394,37.39542760556794,6.159134864807129
15,HMC,0.7342811711142162,1.6681345250647892,31.788274930371564,6.11273193359375
16,HMC,0.6550120194080706,1.6667177322674347,31.851402118759417,5.81683874130249
17,HMC,2.55017211970422,1.6019525851214982,33.34438532531276,5.897171497344971
18,HMC,1.8220920372102996,1.642301052786021,32.42645050781954,5.904332160949707
19,HMC,3.7634317094491605,1.5488180833354888,35.018854673327525,5.945136547088623
20,HMC,0.995464201953471,1.6684959111769038,31.737033458254164,5.8335862159729
