mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.018985429039988407,1.0079287505445957,2344.896590825516,4.501377105712891
6,Metro,0.025450960613241258,1.0129666480359552,1388.018086240768,4.442665100097656
7,Metro,0.07987151074002682,1.0241292185600572,959.539942767059,4.393478155136108
8,Metro,0.3673642773937575,1.1101342223187727,118.9198682606935,4.59788703918457
9,Metro,0.10486389174321405,1.1098818478204284,117.1186450913637,4.43030309677124
10,Metro,0.05401384626834553,1.1539601272119173,86.9175033122802,4.4852283000946045
11,Metro,2.259309794242299,1.4819972175337515,37.482335923207735,4.444258213043213
12,Metro,4.114149028760078,1.6218189959047384,33.04603977622073,4.46863055229187
13,Metro,5.142959120738119,1.6759814652329117,31.695514558838752,4.69618034362793
14,Metro,5.59089801001006,1.6759814652329117,31.695514558838752,4.434489727020264
15,Metro,5.974168921016927,1.6759814652329117,31.695514558838752,4.442767143249512
16,Metro,6.337952290230941,1.6759814652329117,31.695514558838752,4.669940710067749
17,Metro,6.80157585572289,1.6759814652329117,31.695514558838752,4.481618881225586
18,Metro,7.194427856999272,1.6759814652329117,31.695514558838752,4.660213470458984
19,Metro,7.607397761443738,1.6759814652329117,31.695514558838752,4.384349822998047
20,Metro,7.997416519118268,1.6759814652329117,31.695514558838752,4.469412803649902
