mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.07732454282892123,1.0091705434366687,2236.499361517134,6.943232774734497
6,DEMetro,0.11016402979662976,1.010633427795031,1745.2754802079398,7.285527467727661
7,DEMetro,0.05897126573473386,1.0304799827800417,1124.0918645125678,7.007293224334717
8,DEMetro,0.12275975586898387,1.0260307868136027,979.8245853185626,7.148550033569336
9,DEMetro,0.44848957045659804,1.1034870090032225,140.317970621699,6.802591323852539
10,DEMetro,0.5200044252012097,1.1076742027642166,145.6853226708641,7.823668479919434
11,DEMetro,1.104017092491598,1.0034879915046981,4490.282201041927,6.9304704666137695
12,DEMetro,0.5818132086878917,1.2744072704623637,54.60901679579542,6.97604513168335
13,DEMetro,0.13408086555817203,1.1881301811464406,71.79402093693953,6.905762434005737
14,DEMetro,0.8719521039480387,1.2752403999913797,55.214858304093866,6.634258508682251
15,DEMetro,1.6482029553063389,1.3637899359828323,44.61820234764053,6.89346170425415
16,DEMetro,5.097975065330262,1.579912422450442,34.38402638862279,7.297830104827881
17,DEMetro,5.950461943952552,1.6826320233485863,31.87098173788831,6.538757085800171
18,DEMetro,5.8508788674215575,1.664525607681355,32.21153112668226,6.551640033721924
19,DEMetro,7.601441265451838,1.6810383598797332,31.509737740944985,6.636565208435059
20,DEMetro,7.370526103747915,1.6455348374445906,32.41954416822053,6.578130006790161
