mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,10.352565828211437,6.071439232084698e-08,2.673021002878593
8,11.615296742183858,1.4194271854867023e-08,2.99905672291569
10,12.741567490182902,4.316041749966745e-09,3.2898585796037474
12,9.598757385939162,1.5475853159704653e-07,2.4783885000018544
15,11.802970802275574,1.156459367508604e-08,3.047513956865713
18,16.58104355989862,1.34238467131031e-10,4.28120703801514
