mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,8.839388976068102,4.2082070069727115e-07,2.2823204196640794
8,5.640337775509468,6.094907919978264e-05,1.456328951435517
10,5.059639006072735,0.00017418901909389893,1.30639317388941
12,11.187515776416491,2.287939311942056e-08,2.888604152499587
15,89.63686630819788,1.0098306520466303e-20,23.144139361191407
18,105.0676081575357,1.096093389974822e-21,27.128339774665488
