mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-2.920127103218399,0.011187944762368734,-0.7539735759715844
8,6.149596693940479,2.5205362413129238e-05,1.5878190387682443
10,6.774017098636857,8.96476868472853e-06,1.7490436939963219
12,1.4669423098079861,0.16449388751692925,0.37876287571555806
15,-0.5897920060904397,0.5647282077099127,-0.15228364115430243
18,0.7860412932771085,0.4449444760324893,0.20295498921957206
