correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,10.165427291770754,7.620521845916789e-08,2.6247020405406998
0.3,7.687692588250555,2.1702325594474003e-06,1.9849536910037728
0.5,10.571996326358752,4.670212538989584e-08,2.729677713876896
0.9,216.4462180816224,4.4490982806147283e-26,55.88617319864681
0.99,175.22797778707607,8.556104927916468e-25,45.243669317263254
