run_id,alpha,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
6,0,HMC,0.025278574095074835,0.013582986986436533,1.0012293890283854,1691.0104392295775,2.6613802909851074
6,2,HMC,0.020278832102132927,0.012799964710657976,1.0030279307136287,1460.360642319285,2.619859457015991
6,4,HMC,0.040127495551774243,0.025708709087030927,1.002741148237868,798.6663257429092,2.9921822547912598
6,6,HMC,0.02164742717649851,0.01348890547341293,1.003936989964149,1030.2731416269025,2.7655739784240723
6,8,HMC,0.01915918059234964,0.011077689044166082,1.0046187405250997,971.801998124848,3.3986425399780273
6,10,HMC,0.01585949090309067,0.008336484416555599,1.00209146936744,834.9884547206011,2.8849174976348877
6,80,HMC,0.023139725913808813,0.0127841968730175,1.0031372005307144,605.6092352656862,4.370381593704224
6,100,HMC,0.012465659322763178,0.0024130071681843896,1.0019814970559924,415.77048858846734,3.5808115005493164
