run_id,alpha,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
6,0,Metro,0.03522403531780152,0.02168082226507133,1.0069695479611873,967.4283563349076,2.0110957622528076
6,2,Metro,0.047399713944877464,0.034067208114710035,1.0073114893710267,961.2526005962736,1.9066693782806396
6,4,Metro,0.03294360896311369,0.016820281020934975,1.0046503908645583,838.593657033905,2.619795322418213
6,6,Metro,0.028957762423407342,0.019369077277442373,1.0052115665013213,731.3941146465481,1.8814160823822021
6,8,Metro,0.016508762466757664,0.01107785351801674,1.0044899128410438,605.1142497987769,1.892101526260376
6,10,Metro,0.020826123240759414,0.010676758584422383,1.0044440778613886,700.5413095803151,2.142580032348633
6,80,Metro,0.020218318351573658,0.014500499580940907,1.0041866511599744,658.2295168197659,2.3782787322998047
6,100,Metro,0.01579194238952176,0.005138774287194144,1.0063690706635364,657.667513039728,2.313326835632324
