mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,4.1773457603460225,0.013948161635944504,1.8681658171308502
6,3.053514690908797,0.037897798928654754,1.365573283833266
7,1.5551594765279324,0.1948843267885806,0.6954884610738891
8,2.0602854696497865,0.10841743457350321,0.9213876726384005
10,1.8168614745666154,0.14339905435184358,0.8125251525662914
12,52.338666063371875,7.976354666531582e-07,23.406563033872164
