mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,0.6893241993757723,0.5285229450042567,0.308275153667969
6,1.323000255975664,0.25639724816042386,0.5916637013222413
7,1.7630394313673734,0.1526743059641423,0.7884552031100044
8,3.0748473395193807,0.03711728431218577,1.375113534319942
10,1.6477610298428627,0.17474702022243171,0.73690113468074
12,-5.754825615014849,0.004521593230035605,-2.5736362547660474
