mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-1.1640750376560942,0.30909232827216343,-0.5205901830219308
6,1.4579856071414083,0.21858945120313963,0.6520309855568983
7,2.0599069541968835,0.10846398786322406,0.9212183953817554
8,8.485452720257035,0.0010574829518571049,3.794809820471047
10,1.6271585641186779,0.17903243180673872,0.7276874319080627
12,0.35960256630719933,0.7373255754583841,0.16081915662925464
