mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.344233929422445,0.2500483225302283,0.6011596887700483
6,2.5380979246582798,0.064110322906215,1.1350718986174106
7,1.6277795708189706,0.1789016723974576,0.7279651545473302
8,2.6861473967775096,0.05487705143890599,1.201281635355722
10,2.615920395645663,0.05905165657235404,1.1698751656783695
12,141.60636606980046,1.491680338632899e-08,63.32829211575871
