mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-1.8993963066510886,0.13032957851459281,-0.8494358515767739
6,0.9639276890787698,0.38966832579559324,0.43108156763488215
7,-0.038204547229123066,0.9713552991906783,-0.017085592930784082
8,2.0254306892014453,0.11279788441209049,0.9058001409537362
10,0.188629973307001,0.8595665196243744,0.084357888581685
12,2.3112707638829217,0.08191786278234812,1.0336317084900157
