mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,1.7501799097457311,0.15498364087067978,0.7827042502091802
6,1.9628581389360562,0.12115698393174636,0.8778168457699497
7,2.8909270898460218,0.044521440068354526,1.2928618981782694
8,9.412696414514151,0.0007100731157070627,4.209485806884436
10,6.323841766553068,0.003199536035010405,2.828108013793003
12,62.59442498494368,3.90184518248001e-07,27.993077855769062
