nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.438676959658305,0.021097951404650653,-0.44523946042432316
3.0,-11.276549856504433,4.04064600973952e-12,-2.058806909079707
4.0,-9.259210024017413,3.6722760708590493e-10,-1.6904927316107627
10.0,-21.815418728889345,1.5386145495431393e-19,-3.9829323130777907
50.0,-21.47586763997522,2.3634976379583796e-19,-3.920939049469888
