nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-21.036967341655757,4.153671598141938e-19,-3.8408071848414487
3.0,-45.37339677285133,1.7349449710295808e-28,-8.28401097437426
4.0,-47.617865515211356,4.355044299824211e-29,-8.693793027642872
10.0,-24.650175008783155,5.307040757492795e-21,-4.500485632920213
50.0,-18.278335372688414,1.8548022571666718e-17,-3.3371521990886803
