nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-9.116175669693144,5.157722256181185e-10,-1.6643783508235663
3.0,-7.568859856880197,2.4133343573848254e-08,-1.3818784260695356
4.0,-9.042233707058818,6.154309116718813e-10,-1.6508784571965582
10.0,-5.285255876627097,1.148033868257868e-05,-0.9649512886051341
50.0,-3.2770773653075618,0.0027231820953976422,-0.5983097318895164
