mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.5252641234918661,0.6271688037445138,0.23490525725393135
8,0.07991447084976884,0.940143757094648,0.0357388378412017
10,-2.703122844879533,0.053919653267524695,-1.208873286536651
12,-1.9203572717925692,0.12721916882673392,-0.8588098801628448
15,-3.0788815145867794,0.036971811569809165,-1.3769176722567098
18,2.5737088253820835,0.06173628697404121,1.1509975775690948
