mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.5582582173711974,0.6064385074315171,-0.24966066460797026
8,-0.13590451318422012,0.8984619355857879,-0.06077834598578651
10,1.8424389496169111,0.13920417144101696,0.8239637471473447
12,0.6336093356299874,0.560756441561805,0.2833587091294263
15,-0.4567800544218413,0.6715341204628127,-0.2042782504906581
18,2.3757286314594137,0.07634325022863007,1.062458143207159
