mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,2.261097053472792,0.0865753544646935,1.0111933430579279
8,1.5915767582726632,0.18669272760490846,0.7117747645812851
10,2.076706676848925,0.1064188532637062,0.928731459752377
12,1.7448068033968758,0.1559595061893991,0.780301323999905
15,1.9209848136309786,0.12712729696908684,0.8590905254047265
18,0.8994208902924015,0.41927950436262057,0.40223325021543804
