mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.40808993592919784,0.704107247380709,0.18250336753424404
8,-1.1623565788819894,0.30971440346875084,-0.5198216648948449
10,-0.5740645254017605,0.5966617594707767,-0.2567294604538982
12,-1.3927270943818228,0.23612205697163774,-0.6228464914287042
15,1.0432649198448911,0.35572564876644935,0.46656225586280914
18,1.1591792374807088,0.31086765011837564,0.5184007146226474
