mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-1.1633512183290189,0.3093542063967162,-0.5202664811781771
8,-0.4205928559688879,0.6956652905351247,-0.1880948433594423
10,-2.326899683934726,0.08052517536718093,-1.0406211740201643
12,0.5677720400309793,0.6005417432239955,0.25391537544660026
15,0.9645888667940448,0.38937425119483254,0.4313772552981947
18,0.7864659575818262,0.4755719472290586,0.35171826862848593
