mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-2.0497966885944017,0.10971562404893588,-0.91669694715021
8,-1.2388417851461608,0.28313241635228353,-0.554026888990801
10,-2.7550879225730482,0.051106631547116504,-1.2321127757724026
12,-0.46321050933124336,0.6672944149722696,-0.20715403735139215
15,0.994809075890488,0.3761353482736929,0.4448921436649756
18,0.5792646228069904,0.5934675345211258,0.2590550147114411
