mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.6328356542770963,0.5612134267953215,0.28301270830982855
8,-0.3738111809186123,0.7275146738671541,-0.16717344225669786
10,-0.6604901236855779,0.5450376733057571,-0.29538016300563924
12,-2.2741018765285035,0.08534021302648041,-1.0170092767355134
15,-2.5188870433586814,0.06543432351352202,-1.1264805313186943
18,2.6027642093360766,0.059873739877803145,1.1639915402957919
