mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",1.2634748629977797,1.9463158049386613,5.5626937616107375,3.4714518785476685,0.2722338642090494,1.088370615936698,1.8420920336162934,5.188821146215007,3.453780770301819,0.2401694744502909,1.385823897900425,2.1536429505833077,5.859822263931633,3.48404723405838,0.29570964684392087,1.2567544420659211,0.06376429092173835,0.012171375972562399,0.27235446125473783,0.012372422102659089,0.003648828829502701,98.01604632323478,71.25081808441853
