mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",0.11013795321893788,1.0073006381053875,888.9785562756242,3.6491559743881226,0.022485354824786086,0.09575000213507938,1.0056616829226517,805.5173546407256,3.5479511618614197,0.01765933128388944,0.12726132114785213,1.010111557899088,1077.4897386301416,3.979567527770996,0.02794350182869878,0.1147492202718385,0.06376429092173835,0.012171375972562399,0.023383914232082886,0.012372422102659089,0.003648828829502701,4.188920748568944,3.0178154810634275
