mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",0.8270022528880133,1.674085142861641,6.348796711830101,5.62761652469635,0.19345901434032947,0.67456088600708,1.547810911379393,5.761094582602276,5.4867658615112305,0.15984159780923038,1.0616486427957403,1.8433802699274975,7.0135806405687635,5.770620942115784,0.25877741237671603,0.873159115823044,0.06376429092173835,0.012171375972562399,0.2132635322426561,0.012372422102659089,0.003648828829502701,66.4998621951949,55.05632616024261
