nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,DEMetro,3.562343655506324,1.0314177502598045,474.0826493405936,2.338498830795288
2,DEMetro,0.09742473617268262,1.007010387890354,1083.9717490225437,2.4360132217407227
3,DEMetro,0.11414532398940716,1.0045259773164412,1465.985827110387,2.7066681385040283
5,DEMetro,0.029052363430868366,1.0048650661078347,2149.862375617366,2.592344045639038
30,DEMetro,0.027127459100122275,1.0032098200161237,2133.4224890109103,2.373270034790039
