mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.035009909812838275,1.018867323680538,814.4449837562306,5.794305086135864
6,HMC,0.2889543125016861,1.0488581670282695,285.8113352810853,5.763652801513672
7,HMC,0.38050945495110666,1.05480610939651,273.452002243202,5.749044418334961
8,HMC,0.6814398388095622,1.3364273866614296,46.718688622941066,5.717742919921875
9,HMC,2.2835865297200426,1.5846684387449474,33.80276919957322,5.844244956970215
10,HMC,3.02898734531256,1.6417563400868587,32.32941384104356,5.936192512512207
11,HMC,3.8598582410716538,1.6652283759524549,31.813633700014478,5.684527397155762
12,HMC,4.818624515110559,1.6741977197060447,31.645266224864592,5.653595685958862
13,HMC,5.159525138446208,1.6735523682948306,31.648542288921455,5.602776527404785
14,HMC,5.61139805215794,1.672365043117038,31.66231853791445,5.757598161697388
15,HMC,5.995491490078784,1.6727397135928928,31.642210975116836,5.955514907836914
16,HMC,6.364190940378773,1.6726945057871287,31.678824623521265,5.680775880813599
17,HMC,6.831221117042887,1.6729745526638389,31.70601578908526,5.697427272796631
18,HMC,7.22170237497445,1.6727514724246366,31.637264504303868,5.623998403549194
19,HMC,7.632660783229957,1.6728244259782583,31.679761722775808,5.549014329910278
20,HMC,8.024985257304285,1.6727522788892073,31.699568243722563,5.8336262702941895
