mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05492821971290718,1.0079489578589935,2436.5177502624065,8.039876937866211
6,DEMetro,0.10519393994211153,1.018476665767038,1054.0104155559998,7.413890361785889
7,DEMetro,0.06715458347646115,1.0162126320953486,1370.5439163005005,7.180107116699219
8,DEMetro,0.10346593296696696,1.0297612016172797,728.2673667038302,7.147336959838867
9,DEMetro,0.04658158520246857,1.0679075854746898,250.67055503462436,6.919816017150879
10,DEMetro,0.09680827368719136,1.098197143222536,144.33235775246467,7.455033779144287
11,DEMetro,0.7778152523971091,1.1536465666770996,103.66725928669787,7.165669202804565
12,DEMetro,1.084872954357952,1.2371781886285471,67.2677049687061,6.881017684936523
13,DEMetro,0.6963867516810609,1.2891567759614209,56.627400613331666,7.3127524852752686
14,DEMetro,2.1685055776540474,1.456449875209349,39.22633119333391,6.802956819534302
15,DEMetro,0.9142589645429429,1.556771123955676,35.169094736708175,6.984077215194702
16,DEMetro,2.2053422621940255,1.5972416437124313,33.82854896174188,7.498988389968872
17,DEMetro,0.3435318253041803,1.6447464220790438,33.435194162413964,7.0524702072143555
18,DEMetro,0.9433375782745376,1.6846629279305476,31.712855802555186,7.209144830703735
19,DEMetro,2.792325620714075,1.6134714061865891,33.37356464219452,6.929114580154419
20,DEMetro,0.9840788289794844,1.6807003529887383,31.52171426726581,7.010488748550415
