mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",3.048227322300577,,,3.2046689987182617,0.3816567117949492,1.6818825208698673,,,3.181454658508301,0.29919764454469233,4.64440673305359,,,3.4900540113449097,0.6906825074607117,3.037914176321592,0.09945504458670419,0.03985466545519819,0.44444182081722133,0.012030618644674064,0.005654697875168828,73.72936388182951,76.46937320407008
