run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,4,Metro,0.04635604542392387,0.024695040538892345,5.934552680922532,1.0069011265850025,1442.6383476966325,0.9551501274108887
