run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
4,4,Metro,0.06247792537691477,0.030146107631178008,9.674162467720524,1.002722953284842,1324.070191828326,0.8877377510070801
