nu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2.1,0.30786203702198134,0.042700309775085904,,,4.07527756690979,0.23380981109095772,0.032686761382350674,,,3.403578758239746,0.3459162992263981,0.07219721238119399,,,4.599575996398926,0.37567367394563367,0.10561026752324759,0.027572704172449666,0.09194855446672183,0.022154684701136212,0.0009319921923014773,9.794592678806977,74.88675371113942
3.0,0.16492339551228788,0.029700537076124047,,,4.179356575012207,0.14947057779367467,0.026331075504820292,,,3.852485418319702,0.2379028252063013,0.03544776275309362,,,4.593563795089722,0.1968467482418872,0.05670398179464172,0.012182077174138444,0.03447438475531824,0.02241635073432495,0.00080515731284191,11.50401236537535,14.975997645022755
4.0,0.13855465043519505,0.03129315945815015,,,3.812238931655884,0.11077697385791313,0.025947908965605244,,,3.5297837257385254,0.2152305661441618,0.0373617987551494,,,4.046496868133545,0.17603576314405217,0.04298478410546216,0.010089785636563216,0.044554134091493586,0.022528816806819892,0.0008049382391081345,13.186700276013976,27.36274190312735
5.0,0.132805934493289,0.030070494633498812,,,3.810476303100586,0.10922704911190034,0.02678110349372681,,,3.521846294403076,0.15296039704196088,0.03587789435606701,,,4.013713836669922,0.16826871536784577,0.0365206833616088,0.007223378915865986,0.04843090154166155,0.0221664802287645,0.0009978570877769337,18.23911406846669,26.320824529502502
30.0,0.08896277459778387,0.02658652276824209,,,3.5062649250030518,0.05443126848069326,0.025017897800116807,,,3.3243250846862793,0.11515602338101764,0.029541284608137038,,,3.621619939804077,0.08821976881995058,0.02744113832631724,0.007624805365553129,0.027653707187534265,0.022289187888061376,0.0008642233259932848,7.971171404350235,6.207329908976066
