mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 10)",Metro,1.0185238673252988,1.00183107814443,1925.7502873584938,"[65013, 239846, 34701, 148997]"
"(0, 15)",Metro,5.861802638623471,1.734652686992882,6.113987262383433,"[65013, 239846, 34701, 148997]"
"(0, 20)",Metro,7.797426005779365,1.734652686992882,6.113987262383433,"[65013, 239846, 34701, 148997]"
"(0, 8)",Metro,0.19810202699206808,1.020481643765492,309.04953152453743,"[65013, 239846, 34701, 148997]"
