mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 10)",DEMetro,0.3979188159721195,1.0271687354373653,152.5896496765884,"[65013, 239846, 34701, 148997]"
"(0, 15)",DEMetro,1.6216958109848687,1.0145283735303068,437.10664980267114,"[65013, 239846, 34701, 148997]"
"(0, 20)",DEMetro,3.3714939555880044,1.9528912574298787,5.949039096007549,"[65013, 239846, 34701, 148997]"
"(0, 8)",DEMetro,0.7579249498382487,1.0061687425525228,754.3682618979748,"[65013, 239846, 34701, 148997]"
