run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
64,"(0, 0, 0, 0, 0)",SMC,0.030002918217908587,0.021083363086603087,1.0007098330612403,4002.8026804838696,1.9628198146820068
