mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.04843353945871698,1.0075798727057803,2398.8263108745755,4.810721397399902
6,Metro,0.10128240621374156,1.012007896297395,1571.28863286812,4.574753522872925
7,Metro,0.2687050951253345,1.020146555366279,894.0405226225034,4.628452301025391
8,Metro,0.19632369931116078,1.0333931661379323,571.372220960476,4.591878890991211
9,Metro,0.3691807157147444,1.074014971798951,167.87568790702088,4.770362377166748
10,Metro,0.6481704196894805,1.2081813283942198,68.1146981664391,4.837992191314697
11,Metro,2.4601832316146828,1.4818438684581183,37.42906124663678,4.831136703491211
12,Metro,6.859239618256019,1.528084765607498,35.82499555301306,4.6835362911224365
13,Metro,3.839547521514395,1.6436232140548748,32.37630234939484,4.580889463424683
14,Metro,6.294424188111202,1.671557160704049,31.752104550106445,4.630778789520264
15,Metro,5.985184472404018,1.6776150873722997,31.755406326941237,4.60729455947876
16,Metro,7.9443924345906805,1.6440927003660155,32.41683946293328,4.798971891403198
17,Metro,3.4057027415208525,1.5515767813140007,35.21265432388518,4.665640115737915
18,Metro,9.001809559789518,1.6432421833927002,32.48946793594943,4.545922756195068
19,Metro,11.419446991148163,1.549065896824221,35.27400237968858,4.6069324016571045
20,Metro,6.001090822978111,1.6451698107690484,32.40199845472154,4.659850597381592
