mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.029975709381789152,1.0142282597238215,1474.5512858583584,6.024946212768555
6,HMC,0.13058785814397444,1.0583667774395402,239.35747873867248,5.707382440567017
7,HMC,0.13750274655752398,1.1379830521377254,96.0775168721251,5.86497688293457
8,HMC,0.7966542970713684,1.0021306393888778,8847.143826003543,5.691392421722412
9,HMC,0.7035197913653359,1.0682888130153363,180.66485118335913,5.91751766204834
10,HMC,0.9757631408101668,1.001334926053222,8197.92922278482,5.749213933944702
11,HMC,1.1057231330367923,1.0011889654543304,8315.599419739192,5.6955342292785645
12,HMC,1.1982711067352403,1.0015132863313316,9006.636452406237,5.672886610031128
13,HMC,1.3404526661098748,1.0017444721864035,8499.27005900609,5.730208158493042
14,HMC,1.4014163153156836,1.0013069545763182,9014.589273161018,5.805790424346924
15,HMC,1.5108344664314441,1.0015244820120368,8724.196911144238,5.693737268447876
16,HMC,1.6349909970760326,1.0008500223622003,8191.794638035901,5.725590229034424
17,HMC,1.6764981188799855,1.0009556498415133,8879.405721400768,5.700633525848389
18,HMC,1.7817242661682033,1.0022512565967903,8405.07250847326,5.783626079559326
19,HMC,1.8747809541776803,1.0009723445850385,9074.175994637384,5.809388875961304
20,HMC,1.9924843415771356,1.0018587127066356,9267.98025457038,5.632300615310669
