mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.10060710108009659,1.0091692346718437,1753.197110031222,4.649063348770142
6,Metro,0.04114640153059065,1.0256712695747057,907.2522577694178,5.072599411010742
7,Metro,0.08396111403561263,1.0431623552990674,350.28329424334106,4.761653661727905
8,Metro,0.859578430181223,1.0889576866049577,150.30855198608032,4.647431135177612
9,Metro,0.5722822333167333,1.2797200368893569,56.49961722561282,4.842798233032227
10,Metro,2.1617460275741127,1.5277669086614258,35.5346850045107,4.778233289718628
11,Metro,2.9765251815133555,1.5584816568810484,34.80860120659055,4.907021522521973
12,Metro,2.4110479963898532,1.6784089794239945,31.587486453250413,4.938838005065918
13,Metro,2.5500990076063714,1.6784089794239945,31.587486453250413,4.685497045516968
14,Metro,2.859724467979766,1.6784089794239945,31.587486453250413,4.80283260345459
15,Metro,3.005721020452458,1.6784089794239945,31.587486453250413,4.703838586807251
16,Metro,3.124979304988544,1.6784089794239945,31.587486453250413,4.7940943241119385
17,Metro,3.396488706823231,1.6784089794239945,31.587486453250413,4.945938587188721
18,Metro,3.6050347084063987,1.6784089794239945,31.587486453250413,4.6942298412323
19,Metro,3.8102935001293856,1.6784089794239945,31.587486453250413,4.7681050300598145
20,Metro,4.080976684690095,1.6784089794239945,31.587486453250413,4.59377646446228
