mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.027781269287243383,1.0107801598376789,2695.7865324673785,7.061718225479126
6,DEMetro,0.05405356281228031,1.0147507682024774,1697.0247077266329,7.113442659378052
7,DEMetro,0.13965247590481325,1.019959607592635,1082.4949295720478,7.087369441986084
8,DEMetro,0.06789588073764953,1.0457985101898244,778.8861597479564,6.814994812011719
9,DEMetro,0.059139230261135836,1.0550310038192192,334.152742993361,7.266935586929321
10,DEMetro,0.212311173914525,1.0870128010500921,166.01373634179149,7.055495738983154
11,DEMetro,0.43323164773707024,1.173913956942046,91.56209528603694,7.631227970123291
12,DEMetro,1.0202482205555563,1.2296469968735224,62.681487121501256,7.275435209274292
13,DEMetro,0.6237946101029088,1.347665752823764,45.955928618428565,7.246580600738525
14,DEMetro,1.481135665363535,1.5707617393505062,35.13824600381207,7.224752187728882
15,DEMetro,0.961617649627635,1.5683844611922957,34.96177679738275,6.929451942443848
16,DEMetro,4.081728458508746,1.5721097479003017,34.586752715621444,7.3595592975616455
17,DEMetro,3.3934871804390783,1.682598092611325,31.81763267912274,7.508403778076172
18,DEMetro,2.8771721844172564,1.645798722595255,32.76141898692099,7.296800136566162
19,DEMetro,3.7866137166218636,1.6869843579627677,31.58329301446705,6.8451151847839355
20,DEMetro,4.0556070853058666,1.6888052212916416,31.594171108031716,7.281309366226196
