mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.22312437936309015,1.0330504809899987,518.7508596781165,6.109976768493652
6,HMC,0.1510495590945941,1.1027383196271725,127.26239773254835,6.056225538253784
7,HMC,0.2367137729520369,1.223355159466373,67.62840667901719,6.116151571273804
8,HMC,0.719163547709581,1.5155341253841124,36.228003233096935,5.922045469284058
9,HMC,1.9993650341325655,1.6468536566297587,32.20374392249943,5.960896968841553
10,HMC,1.0230016353464741,1.6405896906987516,32.5300189749943,6.154228210449219
11,HMC,1.6209379784414515,1.665068406019185,31.77720114285198,6.011345863342285
12,HMC,1.7806754962188847,1.6656374847784112,31.929273128608724,5.972913503646851
13,HMC,2.522193678777168,1.6739970540631632,31.810030220641586,5.9188926219940186
14,HMC,2.8308145297581424,1.6751052000198148,31.700598029497637,6.028125286102295
15,HMC,2.9691495491668056,1.6744233715373278,31.79555703669726,6.166780710220337
16,HMC,3.09431828069969,1.6733441006656087,31.68663735481614,6.071365833282471
17,HMC,3.3666666624209953,1.6734366474641653,31.703731330347694,5.930161237716675
18,HMC,3.5741105041200654,1.6733419074047098,31.72675785447316,5.908345699310303
19,HMC,3.783594367755756,1.6739060728403206,31.767428115296877,6.039449214935303
20,HMC,4.062272309531775,1.6737429074552268,31.705834977916762,6.200006723403931
