mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.06483755123612166,1.0382252416975375,486.8032585887491,6.030013561248779
6,HMC,0.08940208136687544,1.1315297751234141,104.4071625633225,5.917314767837524
7,HMC,0.7744191327939491,1.3548391861396452,45.15033518694856,6.035188913345337
8,HMC,0.23031938266641525,1.489600891573555,37.333223239866584,6.0361716747283936
9,HMC,0.664474025032079,1.6115637378062215,33.062792160610755,5.845221042633057
10,HMC,0.4382736263273701,1.6664620290730985,31.809211451554614,5.912183046340942
11,HMC,1.055919137650804,1.640742337328809,32.496403782436964,6.133407354354858
12,HMC,0.5622194055750898,1.6662567249620421,31.808564554288814,6.174179553985596
13,HMC,0.6460093524412007,1.6659598680249241,31.908918595522675,5.969278335571289
14,HMC,2.0869711410884237,1.6009855964087356,33.46650249828933,6.026819705963135
15,HMC,0.030048176795160596,1.6741578440507745,31.761673191290747,5.947083950042725
16,HMC,0.9111919434987652,1.6658890455443112,31.842422104436256,5.904226064682007
17,HMC,1.698335807933664,1.6414699692577195,32.4416850677974,6.013816833496094
18,HMC,0.9301369657719765,1.6665994660532453,31.813779080938918,5.88986873626709
19,HMC,0.9859588096810435,1.6657857401789125,31.75812061426633,6.487815856933594
20,HMC,2.0074007077806666,1.6406966781848928,32.45744499606942,6.112462043762207
