run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
20,"(10, -10)",Metro,3.3897099303393037,0.2730867501816398,80.95353183389402,1.62559410008352,9.967821152328558,3.20654034614563
20,"(20, 20)",Metro,6.935128415533867,0.2596857655932391,83.4618778288675,1.6188977142879775,10.041273477193402,3.2776126861572266
20,"(5, 5)",Metro,0.15519032994913354,0.03235913288485755,6.52342987973859,1.1307115535315662,30.339077217834387,3.262002468109131
20,"(50, 10)",Metro,1.6449720446922171,0.04818711029885916,11.236435220903356,1.6249706131439579,10.050760633914592,3.266357183456421
20,"(80, 0)",Metro,21.56477530825132,0.27380792717821334,88.81931159881381,1.6191735665805014,10.115378004894776,3.256807565689087
