run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
6,"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",DEMetro,3.0881722601702073,0.39301676131499313,1256.5997712270712,25.44718679250144,6.067388482807989,1.962153434753418
