dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-1.743389011996854,0.09186035741166601,-0.31829782945910723
5,-7.061858166924443,9.084019825051244e-08,-1.2893130053088668
10,-16.701216469042016,2.0381440208214092e-16,-3.049210999290364
15,-25.46511155875071,2.151398060779146e-21,-4.649272010037769
30,-19.412936838848445,3.675415809163956e-18,-3.544301138020108
